id,call_date,duration,user_id
4436,2018-11-19 22:22:55.475095020,4,147
4437,2018-11-20 00:07:46.653330668,18,391
4438,2018-11-20 01:52:37.831566316,16,154
4439,2018-11-20 03:37:29.009801964,8,463
4440,2018-11-20 05:22:20.188037608,4,367
4441,2018-11-20 07:07:11.366273256,12,38
4442,2018-11-20 08:52:02.544508904,2,131
4443,2018-11-20 10:36:53.722744552,4,358
4444,2018-11-20 12:21:44.900980200,5,255
4445,2018-11-20 14:06:36.079215844,3,208
4446,2018-11-20 15:51:27.257451492,9,450
4447,2018-11-20 17:36:18.435687140,18,95
4448,2018-11-20 19:21:09.613922788,11,348
4449,2018-11-20 21:06:00.792158432,3,327
4450,2018-11-20 22:50:51.970394080,2,478
4451,2018-11-21 00:35:43.148629728,9,171
4452,2018-11-21 02:20:34.326865376,14,250
4453,2018-11-21 04:05:25.505101024,4,190
4454,2018-11-21 05:50:16.683336668,9,199
4455,2018-11-21 07:35:07.861572316,13,484
4456,2018-11-21 09:19:59.039807964,18,221
4457,2018-11-21 11:04:50.218043612,15,24
4458,2018-11-21 12:49:41.396279256,10,244
4459,2018-11-21 14:34:32.574514904,16,423
4460,2018-11-21 16:19:23.752750552,12,324
4461,2018-11-21 18:04:14.930986200,5,128
4462,2018-11-21 19:49:06.109221848,2,93
4463,2018-11-21 21:33:57.287457492,10,300
4464,2018-11-21 23:18:48.465693140,1,133
4465,2018-11-22 01:03:39.643928788,7,55
4466,2018-11-22 02:48:30.822164436,17,477
4467,2018-11-22 04:33:22.000400084,16,158
4468,2018-11-22 06:18:13.178635728,3,29
4469,2018-11-22 08:03:04.356871376,14,410
4470,2018-11-22 09:47:55.535107024,10,211
4471,2018-11-22 11:32:46.713342672,7,154
4472,2018-11-22 13:17:37.891578316,17,293
4473,2018-11-22 15:02:29.069813964,6,475
4474,2018-11-22 16:47:20.248049612,4,222
4475,2018-11-22 18:32:11.426285260,17,115
4476,2018-11-22 20:17:02.604520908,9,437
4477,2018-11-22 22:01:53.782756552,4,158
4478,2018-11-22 23:46:44.960992200,7,259
4479,2018-11-23 01:31:36.139227848,2,251
4480,2018-11-23 03:16:27.317463496,17,122
4481,2018-11-23 05:01:18.495699140,8,299
4482,2018-11-23 06:46:09.673934788,15,263
4483,2018-11-23 08:31:00.852170436,15,381
4484,2018-11-23 10:15:52.030406084,8,49
4485,2018-11-23 12:00:43.208641732,16,377
4486,2018-11-23 13:45:34.386877376,19,329
4487,2018-11-23 15:30:25.565113024,11,297
4488,2018-11-23 17:15:16.743348672,2,362
4489,2018-11-23 19:00:07.921584320,17,77
4490,2018-11-23 20:44:59.099819968,16,463
4491,2018-11-23 22:29:50.278055612,15,438
4492,2018-11-24 00:14:41.456291260,13,127
4493,2018-11-24 01:59:32.634526908,15,197
4494,2018-11-24 03:44:23.812762556,4,221
4495,2018-11-24 05:29:14.990998200,16,483
4496,2018-11-24 07:14:06.169233848,12,91
4497,2018-11-24 08:58:57.347469496,4,411
4498,2018-11-24 10:43:48.525705144,3,8
4499,2018-11-24 12:28:39.703940792,17,32
4500,2018-11-24 14:13:30.882176436,18,468
4501,2018-11-24 15:58:22.060412084,18,320
4502,2018-11-24 17:43:13.238647732,17,394
4503,2018-11-24 19:28:04.416883380,12,269
4504,2018-11-24 21:12:55.595119024,4,191
4505,2018-11-24 22:57:46.773354672,12,349
4506,2018-11-25 00:42:37.951590320,15,163
4507,2018-11-25 02:27:29.129825968,16,61
4508,2018-11-25 04:12:20.308061616,5,438
4509,2018-11-25 05:57:11.486297260,15,264
4510,2018-11-25 07:42:02.664532908,17,285
4511,2018-11-25 09:26:53.842768556,18,95
4512,2018-11-25 11:11:45.021004204,5,41
4513,2018-11-25 12:56:36.199239852,13,414
4514,2018-11-25 14:41:27.377475496,19,470
4515,2018-11-25 16:26:18.555711144,13,149
4516,2018-11-25 18:11:09.733946792,18,204
4517,2018-11-25 19:56:00.912182440,14,267
4518,2018-11-25 21:40:52.090418084,4,2
4519,2018-11-25 23:25:43.268653732,4,178
4520,2018-11-26 01:10:34.446889380,19,425
4521,2018-11-26 02:55:25.625125028,13,194
4522,2018-11-26 04:40:16.803360676,12,482
4523,2018-11-26 06:25:07.981596320,7,387
4524,2018-11-26 08:09:59.159831968,12,336
4525,2018-11-26 09:54:50.338067616,4,435
4526,2018-11-26 11:39:41.516303264,2,196
4527,2018-11-26 13:24:32.694538908,2,343
4528,2018-11-26 15:09:23.872774556,5,249
4529,2018-11-26 16:54:15.051010204,10,498
4530,2018-11-26 18:39:06.229245852,10,212
4531,2018-11-26 20:23:57.407481500,9,153
4532,2018-11-26 22:08:48.585717144,13,158
4533,2018-11-26 23:53:39.763952792,7,466
4534,2018-11-27 01:38:30.942188440,5,362
4535,2018-11-27 03:23:22.120424088,10,139
4536,2018-11-27 05:08:13.298659736,10,221
4537,2018-11-27 06:53:04.476895380,6,273
4538,2018-11-27 08:37:55.655131028,19,154
4539,2018-11-27 10:22:46.833366676,8,249
4540,2018-11-27 12:07:38.011602324,1,279
4541,2018-11-27 13:52:29.189837968,17,440
4542,2018-11-27 15:37:20.368073616,7,436
4543,2018-11-27 17:22:11.546309264,14,304
4544,2018-11-27 19:07:02.724544912,17,276
4545,2018-11-27 20:51:53.902780560,9,493
4546,2018-11-27 22:36:45.081016204,17,2
4547,2018-11-28 00:21:36.259251852,5,88
4548,2018-11-28 02:06:27.437487500,8,287
4549,2018-11-28 03:51:18.615723148,6,411
4550,2018-11-28 05:36:09.793958792,11,130
4551,2018-11-28 07:21:00.972194440,19,78
4552,2018-11-28 09:05:52.150430088,4,260
4553,2018-11-28 10:50:43.328665736,18,241
4554,2018-11-28 12:35:34.506901384,1,141
4555,2018-11-28 14:20:25.685137028,13,228
4556,2018-11-28 16:05:16.863372676,14,163
4557,2018-11-28 17:50:08.041608324,1,236
4558,2018-11-28 19:34:59.219843972,11,128
4559,2018-11-28 21:19:50.398079620,17,200
4560,2018-11-28 23:04:41.576315264,4,450
4561,2018-11-29 00:49:32.754550912,12,390
4562,2018-11-29 02:34:23.932786560,10,31
4563,2018-11-29 04:19:15.111022208,6,138
4564,2018-11-29 06:04:06.289257852,1,492
4565,2018-11-29 07:48:57.467493500,7,21
4566,2018-11-29 09:33:48.645729148,16,234
4567,2018-11-29 11:18:39.823964796,14,202
4568,2018-11-29 13:03:31.002200444,6,279
4569,2018-11-29 14:48:22.180436088,5,131
4570,2018-11-29 16:33:13.358671736,18,416
4571,2018-11-29 18:18:04.536907384,15,148
4572,2018-11-29 20:02:55.715143032,6,458
4573,2018-11-29 21:47:46.893378676,19,29
4574,2018-11-29 23:32:38.071614324,1,361
4575,2018-11-30 01:17:29.249849972,1,308
4576,2018-11-30 03:02:20.428085620,13,371
4577,2018-11-30 04:47:11.606321268,3,430
4578,2018-11-30 06:32:02.784556912,10,162
4579,2018-11-30 08:16:53.962792560,3,357
4580,2018-11-30 10:01:45.141028208,9,340
4581,2018-11-30 11:46:36.319263856,8,61
4582,2018-11-30 13:31:27.497499500,3,125
4583,2018-11-30 15:16:18.675735148,13,456
4584,2018-11-30 17:01:09.853970796,6,71
4585,2018-11-30 18:46:01.032206444,13,326
4586,2018-11-30 20:30:52.210442092,12,395
4587,2018-11-30 22:15:43.388677736,13,364
4588,2018-12-01 00:00:34.566913384,2,466
4589,2018-12-01 01:45:25.745149032,16,243
4590,2018-12-01 03:30:16.923384680,6,490
4591,2018-12-01 05:15:08.101620328,19,249
4592,2018-12-01 06:59:59.279855972,13,221
4593,2018-12-01 08:44:50.458091620,17,473
4594,2018-12-01 10:29:41.636327268,9,447
4595,2018-12-01 12:14:32.814562916,17,21
4596,2018-12-01 13:59:23.992798560,2,494
4597,2018-12-01 15:44:15.171034208,19,387
4598,2018-12-01 17:29:06.349269856,19,82
4599,2018-12-01 19:13:57.527505504,7,344
4600,2018-12-01 20:58:48.705741152,10,367
4601,2018-12-01 22:43:39.883976796,10,486
4602,2018-12-02 00:28:31.062212444,9,10
4603,2018-12-02 02:13:22.240448092,17,411
4604,2018-12-02 03:58:13.418683740,15,12
4605,2018-12-02 05:43:04.596919384,2,263
4606,2018-12-02 07:27:55.775155032,4,145
4607,2018-12-02 09:12:46.953390680,19,449
4608,2018-12-02 10:57:38.131626328,17,192
4609,2018-12-02 12:42:29.309861976,5,250
4610,2018-12-02 14:27:20.488097620,7,114
4611,2018-12-02 16:12:11.666333268,18,26
4612,2018-12-02 17:57:02.844568916,7,271
4613,2018-12-02 19:41:54.022804564,17,499
4614,2018-12-02 21:26:45.201040212,7,33
4615,2018-12-02 23:11:36.379275856,4,62
4616,2018-12-03 00:56:27.557511504,8,229
4617,2018-12-03 02:41:18.735747152,13,303
4618,2018-12-03 04:26:09.913982800,4,95
4619,2018-12-03 06:11:01.092218444,6,35
4620,2018-12-03 07:55:52.270454092,5,193
4621,2018-12-03 09:40:43.448689740,12,456
4622,2018-12-03 11:25:34.626925388,4,76
4623,2018-12-03 13:10:25.805161036,9,379
4624,2018-12-03 14:55:16.983396680,4,249
4625,2018-12-03 16:40:08.161632328,19,83
4626,2018-12-03 18:24:59.339867976,14,25
4627,2018-12-03 20:09:50.518103624,5,57
4628,2018-12-03 21:54:41.696339268,18,32
4629,2018-12-03 23:39:32.874574916,10,319
4630,2018-12-04 01:24:24.052810564,19,12
4631,2018-12-04 03:09:15.231046212,12,319
4632,2018-12-04 04:54:06.409281860,18,333
4633,2018-12-04 06:38:57.587517504,17,92
4634,2018-12-04 08:23:48.765753152,11,1
4635,2018-12-04 10:08:39.943988800,3,435
4636,2018-12-04 11:53:31.122224448,17,326
4637,2018-12-04 13:38:22.300460096,1,136
4638,2018-12-04 15:23:13.478695740,15,196
4639,2018-12-04 17:08:04.656931388,9,133
4640,2018-12-04 18:52:55.835167036,15,473
4641,2018-12-04 20:37:47.013402684,3,86
4642,2018-12-04 22:22:38.191638328,19,476
4643,2018-12-05 00:07:29.369873976,13,295
4644,2018-12-05 01:52:20.548109624,12,279
4645,2018-12-05 03:37:11.726345272,1,324
4646,2018-12-05 05:22:02.904580920,17,180
4647,2018-12-05 07:06:54.082816564,13,4
4648,2018-12-05 08:51:45.261052212,1,126
4649,2018-12-05 10:36:36.439287860,10,175
4650,2018-12-05 12:21:27.617523508,15,251
4651,2018-12-05 14:06:18.795759152,7,21
4652,2018-12-05 15:51:09.973994800,18,485
4653,2018-12-05 17:36:01.152230448,16,440
4654,2018-12-05 19:20:52.330466096,14,105
4655,2018-12-05 21:05:43.508701744,18,66
4656,2018-12-05 22:50:34.686937388,7,443
4657,2018-12-06 00:35:25.865173036,17,263
4658,2018-12-06 02:20:17.043408684,18,49
4659,2018-12-06 04:05:08.221644332,12,16
4660,2018-12-06 05:49:59.399879980,8,145
4661,2018-12-06 07:34:50.578115624,2,340
4662,2018-12-06 09:19:41.756351272,7,250
4663,2018-12-06 11:04:32.934586920,4,343
4664,2018-12-06 12:49:24.112822568,18,354
4665,2018-12-06 14:34:15.291058212,6,75
4666,2018-12-06 16:19:06.469293860,9,290
4667,2018-12-06 18:03:57.647529508,9,417
4668,2018-12-06 19:48:48.825765156,14,282
4669,2018-12-06 21:33:40.004000804,8,66
4670,2018-12-06 23:18:31.182236448,19,125
4671,2018-12-07 01:03:22.360472096,3,319
4672,2018-12-07 02:48:13.538707744,18,87
4673,2018-12-07 04:33:04.716943392,5,41
4674,2018-12-07 06:17:55.895179036,14,470
4675,2018-12-07 08:02:47.073414684,4,186
4676,2018-12-07 09:47:38.251650332,7,354
4677,2018-12-07 11:32:29.429885980,12,380
4678,2018-12-07 13:17:20.608121628,2,335
4679,2018-12-07 15:02:11.786357272,11,266
4680,2018-12-07 16:47:02.964592920,14,271
4681,2018-12-07 18:31:54.142828568,16,42
4682,2018-12-07 20:16:45.321064216,6,93
4683,2018-12-07 22:01:36.499299864,4,185
4684,2018-12-07 23:46:27.677535508,15,215
4685,2018-12-08 01:31:18.855771156,1,17
4686,2018-12-08 03:16:10.034006804,7,444
4687,2018-12-08 05:01:01.212242452,12,265
4688,2018-12-08 06:45:52.390478096,10,114
4689,2018-12-08 08:30:43.568713744,5,292
4690,2018-12-08 10:15:34.746949392,12,457
4691,2018-12-08 12:00:25.925185040,18,464
4692,2018-12-08 13:45:17.103420688,10,292
4693,2018-12-08 15:30:08.281656332,6,48
4694,2018-12-08 17:14:59.459891980,12,307
4695,2018-12-08 18:59:50.638127628,7,97
4696,2018-12-08 20:44:41.816363276,18,375
4697,2018-12-08 22:29:32.994598920,2,95
4698,2018-12-09 00:14:24.172834568,10,326
4699,2018-12-09 01:59:15.351070216,15,74
4700,2018-12-09 03:44:06.529305864,12,336
4701,2018-12-09 05:28:57.707541512,17,68
4702,2018-12-09 07:13:48.885777156,4,246
4703,2018-12-09 08:58:40.064012804,7,406
4704,2018-12-09 10:43:31.242248452,9,77
4705,2018-12-09 12:28:22.420484100,19,208
4706,2018-12-09 14:13:13.598719748,7,372
4707,2018-12-09 15:58:04.776955392,2,254
4708,2018-12-09 17:42:55.955191040,6,221
4709,2018-12-09 19:27:47.133426688,18,262
4710,2018-12-09 21:12:38.311662336,6,410
4711,2018-12-09 22:57:29.489897980,13,331
4712,2018-12-10 00:42:20.668133628,19,344
4713,2018-12-10 02:27:11.846369276,2,477
4714,2018-12-10 04:12:03.024604924,12,259
4715,2018-12-10 05:56:54.202840572,15,308
4716,2018-12-10 07:41:45.381076216,14,74
4717,2018-12-10 09:26:36.559311864,6,125
4718,2018-12-10 11:11:27.737547512,18,188
4719,2018-12-10 12:56:18.915783160,5,254
4720,2018-12-10 14:41:10.094018804,18,447
4721,2018-12-10 16:26:01.272254452,3,321
4722,2018-12-10 18:10:52.450490100,3,308
4723,2018-12-10 19:55:43.628725748,10,235
4724,2018-12-10 21:40:34.806961396,19,474
4725,2018-12-10 23:25:25.985197040,3,250
4726,2018-12-11 01:10:17.163432688,12,332
4727,2018-12-11 02:55:08.341668336,16,398
4728,2018-12-11 04:39:59.519903984,17,345
4729,2018-12-11 06:24:50.698139632,7,72
4730,2018-12-11 08:09:41.876375276,13,235
4731,2018-12-11 09:54:33.054610924,2,324
4732,2018-12-11 11:39:24.232846572,4,156
4733,2018-12-11 13:24:15.411082220,10,455
4734,2018-12-11 15:09:06.589317864,7,394
4735,2018-12-11 16:53:57.767553512,17,115
4736,2018-12-11 18:38:48.945789160,6,313
4737,2018-12-11 20:23:40.124024808,19,228
4738,2018-12-11 22:08:31.302260456,5,322
4739,2018-12-11 23:53:22.480496100,10,346
4740,2018-12-12 01:38:13.658731748,9,245
4741,2018-12-12 03:23:04.836967396,13,306
4742,2018-12-12 05:07:56.015203044,19,14
4743,2018-12-12 06:52:47.193438688,6,16
4744,2018-12-12 08:37:38.371674336,4,438
4745,2018-12-12 10:22:29.549909984,3,427
4746,2018-12-12 12:07:20.728145632,3,42
4747,2018-12-12 13:52:11.906381280,4,465
4748,2018-12-12 15:37:03.084616924,5,110
4749,2018-12-12 17:21:54.262852572,8,278
4750,2018-12-12 19:06:45.441088220,16,324
4751,2018-12-12 20:51:36.619323868,3,19
4752,2018-12-12 22:36:27.797559516,12,66
4753,2018-12-13 00:21:18.975795160,8,167
4754,2018-12-13 02:06:10.154030808,13,73
4755,2018-12-13 03:51:01.332266456,4,403
4756,2018-12-13 05:35:52.510502104,14,400
4757,2018-12-13 07:20:43.688737748,14,310
4758,2018-12-13 09:05:34.866973396,13,409
4759,2018-12-13 10:50:26.045209044,6,112
4760,2018-12-13 12:35:17.223444692,17,274
4761,2018-12-13 14:20:08.401680340,4,407
4762,2018-12-13 16:04:59.579915984,8,373
4763,2018-12-13 17:49:50.758151632,17,85
4764,2018-12-13 19:34:41.936387280,3,139
4765,2018-12-13 21:19:33.114622928,17,39
4766,2018-12-13 23:04:24.292858572,9,105
4767,2018-12-14 00:49:15.471094220,2,324
4768,2018-12-14 02:34:06.649329868,13,281
4769,2018-12-14 04:18:57.827565516,2,447
4770,2018-12-14 06:03:49.005801164,11,480
4771,2018-12-14 07:48:40.184036808,15,414
4772,2018-12-14 09:33:31.362272456,11,429
4773,2018-12-14 11:18:22.540508104,3,123
4774,2018-12-14 13:03:13.718743752,3,218
4775,2018-12-14 14:48:04.896979400,12,377
4776,2018-12-14 16:32:56.075215044,5,61
4777,2018-12-14 18:17:47.253450692,7,100
4778,2018-12-14 20:02:38.431686340,7,307
4779,2018-12-14 21:47:29.609921988,13,354
4780,2018-12-14 23:32:20.788157632,9,393
4781,2018-12-15 01:17:11.966393280,13,204
4782,2018-12-15 03:02:03.144628928,12,258
4783,2018-12-15 04:46:54.322864576,13,486
4784,2018-12-15 06:31:45.501100224,10,5
4785,2018-12-15 08:16:36.679335868,1,446
4786,2018-12-15 10:01:27.857571516,8,197
4787,2018-12-15 11:46:19.035807164,16,180
4788,2018-12-15 13:31:10.214042812,13,342
4789,2018-12-15 15:16:01.392278456,3,133
4790,2018-12-15 17:00:52.570514104,3,443
4791,2018-12-15 18:45:43.748749752,5,324
4792,2018-12-15 20:30:34.926985400,11,253
4793,2018-12-15 22:15:26.105221048,7,265
4794,2018-12-16 00:00:17.283456692,10,93
4795,2018-12-16 01:45:08.461692340,10,150
4796,2018-12-16 03:29:59.639927988,2,411
4797,2018-12-16 05:14:50.818163636,3,138
4798,2018-12-16 06:59:41.996399284,8,208
4799,2018-12-16 08:44:33.174634928,11,490
4800,2018-12-16 10:29:24.352870576,13,125
4801,2018-12-16 12:14:15.531106224,7,234
4802,2018-12-16 13:59:06.709341872,13,61
4803,2018-12-16 15:43:57.887577516,2,307
4804,2018-12-16 17:28:49.065813164,6,266
4805,2018-12-16 19:13:40.244048812,9,134
4806,2018-12-16 20:58:31.422284460,2,318
4807,2018-12-16 22:43:22.600520108,18,113
4808,2018-12-17 00:28:13.778755752,16,389
4809,2018-12-17 02:13:04.956991400,12,378
4810,2018-12-17 03:57:56.135227048,7,454
4811,2018-12-17 05:42:47.313462696,7,191
4812,2018-12-17 07:27:38.491698340,17,379
4813,2018-12-17 09:12:29.669933988,13,440
4814,2018-12-17 10:57:20.848169636,11,187
4815,2018-12-17 12:42:12.026405284,6,319
4816,2018-12-17 14:27:03.204640932,14,367
4817,2018-12-17 16:11:54.382876576,6,89
4818,2018-12-17 17:56:45.561112224,6,187
4819,2018-12-17 19:41:36.739347872,2,307
4820,2018-12-17 21:26:27.917583520,15,434
4821,2018-12-17 23:11:19.095819168,17,132
4822,2018-12-18 00:56:10.274054812,8,360
4823,2018-12-18 02:41:01.452290460,5,123
4824,2018-12-18 04:25:52.630526108,17,48
4825,2018-12-18 06:10:43.808761756,1,288
4826,2018-12-18 07:55:34.986997400,18,376
4827,2018-12-18 09:40:26.165233048,15,179
4828,2018-12-18 11:25:17.343468696,5,180
4829,2018-12-18 13:10:08.521704344,7,99
4830,2018-12-18 14:54:59.699939992,18,330
4831,2018-12-18 16:39:50.878175636,6,34
4832,2018-12-18 18:24:42.056411284,5,420
4833,2018-12-18 20:09:33.234646932,19,70
4834,2018-12-18 21:54:24.412882580,10,171
4835,2018-12-18 23:39:15.591118224,15,366
4836,2018-12-19 01:24:06.769353872,10,272
4837,2018-12-19 03:08:57.947589520,16,59
4838,2018-12-19 04:53:49.125825168,12,181
4839,2018-12-19 06:38:40.304060816,18,19
4840,2018-12-19 08:23:31.482296460,1,226
4841,2018-12-19 10:08:22.660532108,16,473
4842,2018-12-19 11:53:13.838767756,6,95
4843,2018-12-19 13:38:05.017003404,3,369
4844,2018-12-19 15:22:56.195239052,2,297
4845,2018-12-19 17:07:47.373474696,2,81
4846,2018-12-19 18:52:38.551710344,13,175
4847,2018-12-19 20:37:29.729945992,9,222
4848,2018-12-19 22:22:20.908181640,16,103
4849,2018-12-20 00:07:12.086417284,5,54
4850,2018-12-20 01:52:03.264652932,7,183
4851,2018-12-20 03:36:54.442888580,13,351
4852,2018-12-20 05:21:45.621124228,13,403
4853,2018-12-20 07:06:36.799359876,7,318
4854,2018-12-20 08:51:27.977595520,10,355
4855,2018-12-20 10:36:19.155831168,15,349
4856,2018-12-20 12:21:10.334066816,6,443
4857,2018-12-20 14:06:01.512302464,5,321
4858,2018-12-20 15:50:52.690538108,2,68
4859,2018-12-20 17:35:43.868773756,15,28
4860,2018-12-20 19:20:35.047009404,16,274
4861,2018-12-20 21:05:26.225245052,19,282
4862,2018-12-20 22:50:17.403480700,9,360
4863,2018-12-21 00:35:08.581716344,19,403
4864,2018-12-21 02:19:59.759951992,7,311
4865,2018-12-21 04:04:50.938187640,4,119
4866,2018-12-21 05:49:42.116423288,3,380
4867,2018-12-21 07:34:33.294658936,11,441
4868,2018-12-21 09:19:24.472894580,1,134
4869,2018-12-21 11:04:15.651130228,6,129
4870,2018-12-21 12:49:06.829365876,11,8
4871,2018-12-21 14:33:58.007601524,1,481
4872,2018-12-21 16:18:49.185837168,7,51
4873,2018-12-21 18:03:40.364072816,6,491
4874,2018-12-21 19:48:31.542308464,14,341
4875,2018-12-21 21:33:22.720544112,2,472
4876,2018-12-21 23:18:13.898779760,4,281
4877,2018-12-22 01:03:05.077015404,11,175
4878,2018-12-22 02:47:56.255251052,15,183
4879,2018-12-22 04:32:47.433486700,18,192
4880,2018-12-22 06:17:38.611722348,1,249
4881,2018-12-22 08:02:29.789957992,3,235
4882,2018-12-22 09:47:20.968193640,3,83
4883,2018-12-22 11:32:12.146429288,7,93
4884,2018-12-22 13:17:03.324664936,1,373
4885,2018-12-22 15:01:54.502900584,11,394
4886,2018-12-22 16:46:45.681136228,6,312
4887,2018-12-22 18:31:36.859371876,3,268
4888,2018-12-22 20:16:28.037607524,19,417
4889,2018-12-22 22:01:19.215843172,2,120
4890,2018-12-22 23:46:10.394078816,18,71
4891,2018-12-23 01:31:01.572314464,12,17
4892,2018-12-23 03:15:52.750550112,10,253
4893,2018-12-23 05:00:43.928785760,5,445
4894,2018-12-23 06:45:35.107021408,9,122
4895,2018-12-23 08:30:26.285257052,2,380
4896,2018-12-23 10:15:17.463492700,2,10
4897,2018-12-23 12:00:08.641728348,6,287
4898,2018-12-23 13:44:59.819963996,10,316
4899,2018-12-23 15:29:50.998199644,18,326
4900,2018-12-23 17:14:42.176435288,12,273
4901,2018-12-23 18:59:33.354670936,4,306
4902,2018-12-23 20:44:24.532906584,17,293
4903,2018-12-23 22:29:15.711142232,15,210
4904,2018-12-24 00:14:06.889377876,6,446
4905,2018-12-24 01:58:58.067613524,16,218
4906,2018-12-24 03:43:49.245849172,17,241
4907,2018-12-24 05:28:40.424084820,3,374
4908,2018-12-24 07:13:31.602320468,10,464
4909,2018-12-24 08:58:22.780556112,5,200
4910,2018-12-24 10:43:13.958791760,14,216
4911,2018-12-24 12:28:05.137027408,13,205
4912,2018-12-24 14:12:56.315263056,6,413
4913,2018-12-24 15:57:47.493498700,12,416
4914,2018-12-24 17:42:38.671734348,8,216
4915,2018-12-24 19:27:29.849969996,5,80
4916,2018-12-24 21:12:21.028205644,15,267
4917,2018-12-24 22:57:12.206441292,16,480
