  userID,Track,artist,genre,  City  ,time,Day
BC687707,Old Beirut (Hala La Laya),Ron Goodwin & His Concert Orchestra,pop,Springfield,20:58:45,Wednesday
39EDC574,,,,Springfield,13:02:47,Wednesday
3A53C6CB,Aina Mun Pitää,Pertti Kurikan Nimipäivät,punk,Springfield,08:36:13,Friday
1DF683C,Long Long Time Ago,Javier Navarrete,film,Shelbyville,09:36:15,Monday
6C8F6269,Sick Like That,Will Sparks,dance,Springfield,13:18:44,Monday
8462AF6C,Dead Reckoning,Clint Mansell,film,Springfield,20:42:19,Monday
FA0237BE,Fall On Me,R.E.M.,rock,Shelbyville,20:11:58,Wednesday
43660D38,Solid Fiction,Kiwa,electronic,Springfield,13:41:23,Monday
3AFA0D3C,Bring the World Around,Gooding,rock,Springfield,13:06:41,Wednesday
E7FA94B2,Untouchable,Crisis Era,dance,Shelbyville,21:50:19,Monday
F626AB48,Piano Sonata No. 7 in D Op. 10 II. Largo e mestro,Anthony Alli,classical,Shelbyville,14:15:31,Wednesday
352095E4,Sittin' in the Balcony,Eddie Cochran,rock,Springfield,20:50:47,Friday
6FF52B1D,BOZHE,,rusrap,Shelbyville,21:37:26,Friday
AD48E908,Au clair de la lune,The Grimm Wesen's,pop,Springfield,20:11:03,Friday
D969A532,Balenciaga,,ruspop,Shelbyville,13:12:57,Friday
801F8CB6,Dynamita,Cally Roda,ruspop,Shelbyville,21:13:28,Monday
9FE725F8,A Sleepy Day,Easy Sleep Music,new,Springfield,20:14:35,Friday
EBB445F7,Life Is Where You Are,Paul Colman,classical,Shelbyville,21:11:53,Wednesday
99F61FFE,Requiem Mass in D Minor K. 626: II. Kyrie,Vienna Symphony Orchestra,classical,Springfield,09:01:44,Wednesday
8A514BAA,Jiggle It,Kastra,electronic,Springfield,08:53:59,Monday
D75A00C2,Tactical Nuke,Rick Mitchells,dance,Springfield,13:06:30,Friday
92CC737E,Little Bit O' Soul,Music Explosion,pop,Springfield,14:36:14,Friday
74D66821,Someday,Michael Learns To Rock,pop,Springfield,09:42:33,Wednesday
15438D46,Cat Purr: 1 Hour Asmr Sound for Sleep Study and Concentration,Relaxing White Noise Sounds,new,Shelbyville,08:24:01,Wednesday
142975C8,Barren Grounds,Altar of Oblivion,metal,Shelbyville,21:53:38,Monday
9B41BC35,Oriental Ode,Soundflowers,world,Springfield,20:21:42,Monday
C53CFECB,Officially Missing You,Tamia,rnb,Springfield,13:48:21,Wednesday
B7FBF9ED,Soldiers Gone Psyco,Heltah Skeltah,pop,Shelbyville,20:39:03,Wednesday
6B6E2527,Front Page News,Wishbone Ash,rock,Springfield,20:50:21,Wednesday
61FE057,Mi mundo,Siandra,latin,Springfield,08:28:48,Monday
F60B4A3B,Survivors,,dubstep,Shelbyville,09:32:44,Monday
23BA02E7,White Mother,Shivara,ambient,Springfield,08:03:49,Wednesday
E8C4BDCD,Beasts Tonight,Ari Mason,electronic,Shelbyville,20:13:57,Wednesday
DFAD59D7,Book Club,Arkells,rock,Shelbyville,20:09:47,Monday
288AF1D3,Bow Down,Blackpink,alternative,Springfield,08:10:47,Wednesday
FEB9B572,Cosmoboy,Taliana,ruspop,Shelbyville,08:39:43,Wednesday
C332ABF9,I Do!!,Toya,rnb,Shelbyville,20:43:29,Monday
82E6157D,All I Need Is You,,ruspop,Shelbyville,14:04:50,Friday
4CCBF4FA,Interesting Drug,OK Go,alternative,Springfield,20:20:33,Monday
E10362B5,Abba,Rick Pino,religious,Springfield,20:58:28,Wednesday
D800EFBB,,,,Springfield,20:39:34,Friday
85D89147,Body,Glowie,pop,Springfield,13:22:26,Friday
36FBB289,Universe Inside Me,,electronic,Shelbyville,20:16:40,Monday
37E4C916,Water of Life,Water Of Life Project,ruspop,Springfield,13:30:16,Friday
872F484A,Samba Rio,Cantovano and His Orchestra,dance,Springfield,14:33:17,Friday
29434A4B,Mademoiselle voulez-vous danser ?,Mister Toony,pop,Springfield,08:36:36,Monday
F45707C8,Kula Kula,Pushloop,dance,Springfield,08:00:19,Wednesday
7CED98E9,,,jazz,Springfield,14:20:11,Wednesday
BEB7FB9B,The Return of Love (feat. Chez Damier Skymark Aroop Roy & Nina Kraviz),T-Man,house,Springfield,13:50:22,Wednesday
86A5E92A,Freedom,,dance,Springfield,09:10:31,Monday
858F4F60,Handstand,Rats,rock,Springfield,13:36:03,Wednesday
BEF527DD,Alive,Julian Lindenmann,world,Springfield,20:33:39,Monday
792C05C2,Pontoon,Little Big Town,country,Shelbyville,14:29:21,Monday
41B72077,To Feel Love So,Maibax,electronic,Shelbyville,20:00:42,Wednesday
B21E951B,Rock Around the Clock,Bill Haley & The Comets,rock,Springfield,13:06:32,Wednesday
74E527B7,Sidewalk Swagger,To All My Dear Friends,avantgarde,Springfield,13:54:39,Wednesday
428C56A8,Discipline,Sonny Jones,dance,Springfield,14:22:26,Wednesday
C8B37122,Invasion,Patrick Cowley,pop,Springfield,08:51:56,Friday
EF19052A,Don't Lie,Safe,rnb,Springfield,13:11:40,Monday
96F2ECF5,Delica,Cantoy,jpop,Shelbyville,14:45:23,Wednesday
1C274F42,It Really is (a Wonderful Life),Mindy Smith,pop,Shelbyville,08:30:05,Monday
26888826,Old Man,Nektar,rock,Springfield,14:35:15,Monday
D900D98F,What R U Doing?,North Base,dance,Shelbyville,20:16:13,Wednesday
2CFE1CD,Greyhound,Calpurnia,rock,Springfield,20:21:02,Wednesday
F62EF42D,Dreamer,,rusrock,Springfield,14:11:21,Monday
784ED6B2,Summer Somewhere,Zen Boon,electronic,Springfield,14:54:06,Monday
E5397C96,Bam Bag «Gucci»,Irina Shok,ruspop,Shelbyville,20:14:42,Monday
40878E5A,Spring And Fall,Cyril Cusak,audiobook,Springfield,08:35:31,Monday
130436BC,Yendo A La Casa De Damián,El Cuarteto de Nos,pop,Springfield,09:23:23,Wednesday
A3662B87,Walk Into The Sea,Johnny Marr,alternative,Shelbyville,13:18:15,Monday
B2408953,Booty,Jennifer Lopez,pop,Springfield,21:55:53,Wednesday
E0753A0A,You're In A Cage,Oceanlane,rock,Springfield,14:57:55,Monday
AAE2CCC7,Treat 'Em Right,Chubb Rock,hip,Springfield,21:02:04,Friday
F0FF0A91,Sur des musiques noires,Union du son,pop,Springfield,21:21:47,Monday
CAFA9D25,Reality,Richard Sanderson,pop,Shelbyville,08:10:21,Wednesday
6298B82D,Irresistible,,electronic,Shelbyville,08:16:16,Wednesday
3D5E0837,900 Miles,Billy Merman,swing,Springfield,14:42:22,Wednesday
12FCC748,"We Are One (From ""Lion King 2"")",Lucas King,instrumental,Springfield,13:38:48,Wednesday
BD81E8E5,Just a Little Kiss,Sunflower Dead,hard'n'heavy,Springfield,20:25:46,Monday
47F82E54,Rappers,JANE,rusrap,Shelbyville,21:38:31,Monday
21F3924C,Bambini,Mario Arrivederci,local,Springfield,21:44:06,Wednesday
754E69FA,So Long,MALFA,ruspop,Shelbyville,21:20:41,Wednesday
3092402F,2700,,rusrock,Springfield,20:24:24,Wednesday
DF6543F0,Deep Fear,Sidekick,electronic,Springfield,21:14:59,Wednesday
5EB4BC85,Pagliacci Prologo: Introduzione,Fausto Cleva,classical,Shelbyville,21:20:26,Wednesday
A4C7EAA9,Never Even True,The Assembly,pop,Shelbyville,13:20:02,Monday
E9983A45,I Can't Dance to That,,rock,Springfield,21:11:35,Wednesday
CA2AE07A,Love & Pain,Shakra,rock,Springfield,09:31:45,Friday
40AD0ECD,Cool Change,Little River Band,pop,Shelbyville,14:37:21,Friday
C00EE4DE,Birthday,Highonfi & Jkinggz,hip,Springfield,14:39:59,Wednesday
18E03B43,,,,Springfield,21:15:31,Friday
C46A335F,Romper el Hielo,Fanny Lu,salsa,Shelbyville,21:44:30,Monday
F4501E79,MT: C,Sawtooth,electronic,Springfield,13:02:12,Monday
D141D33A,Black Smoke,Ann Sophie,pop,Springfield,08:24:36,Friday
AEBABCB4,In Any Tongue,David Gilmour,rock,Springfield,20:44:59,Monday
843B2E81,Killing Time,HEARTSNOW,rusrap,Springfield,08:52:17,Friday
FF19B771,Down,,dance,Springfield,14:34:37,Monday
C03241A,Want to Be Alone,Lactic Acid,punk,Springfield,09:56:54,Monday
E05C0BA7,Bip Bop Link,,rock,Shelbyville,09:16:05,Friday
A7E658AD,Lost in Japan,Boxen,folk,Shelbyville,20:40:16,Friday
53DB6A0B,Muistutat mun Jeeppii,Ruudolf,rap,Shelbyville,21:25:23,Monday
C7C7C715,Molly Malone,Frank Carson,holiday,Springfield,21:47:31,Monday
7D3943CC,Tiryakinim,Tual,pop,Springfield,21:10:18,Friday
ACAFD42,Hey! Dabke,Elias Rahbani,world,Shelbyville,21:09:08,Wednesday
1D589C3E,Portilla De Bobo,FYI,pop,Shelbyville,14:00:59,Friday
28183748,Hungry,Juju Rogers,hiphop,Springfield,20:20:00,Friday
B47D7B71,Wanted,Shockman,dance,Springfield,08:11:03,Monday
F48EC6F4,A Comedy of Terrors (End Titles),Christopher Willis,soundtrack,Springfield,09:25:57,Monday
7EBAFAA8,Kingdom of the Damned,Dream Evil,classicmetal,Shelbyville,21:57:58,Friday
273C3883,The Royal,Royal Republic,rock,Springfield,08:18:46,Friday
3C0E0656,Waiting For a Prayer,Natalie Grant,gospel,Springfield,13:24:41,Monday
B206966F,Motýli,Mandrage,pop,Shelbyville,21:15:36,Monday
8550F8B9,Wir Sind Des Geyers Schwarzer Haufen,Heino,pop,Springfield,20:48:14,Wednesday
52882A19,Kiss Me. Kill Me,Useless ID,punk,Springfield,13:31:55,Monday
BD19D863,Free Radicals: Track 1,David Hudson,,Springfield,20:31:04,Friday
582507D6,I Love You More Than You'll Ever Know,,blues,Shelbyville,20:31:50,Wednesday
9CE9142A,Jam,Koi.,avantgarde,Shelbyville,13:55:33,Monday
C63C303D,I'll Take You,MSTR ROGERS,dance,Springfield,20:00:12,Wednesday
FBF016C1,Give It Up,The Sweet Kill,pop,Springfield,21:35:57,Monday
50D99407,Melbourne Bounce,,electronic,Springfield,08:16:42,Wednesday
12759F4E,Estupida,India,tropical,Springfield,14:05:06,Monday
EF992B46,Return To Love,Jonathan Mendelsohn,dance,Springfield,20:08:55,Wednesday
4ABE18BB,Last Night a D.J. Saved My Life,Show Offs,pop,Springfield,20:55:32,Friday
AF452D29,Your Inner Sun,A.Fruit,electronic,Springfield,08:50:31,Wednesday
6F5D4CDF,Represent,N'PANS,hip,Springfield,21:02:26,Monday
B8420CDC,The Bad Touch,Fear Of Domination,rock,Springfield,20:30:49,Friday
A2839A44,Per Lei,The Velvet Sound Orchestra,pop,Springfield,14:43:56,Friday
5DDFCC05,Charcoal Eyes (Glass Tears),Dave Clarke,electronic,Springfield,14:51:28,Wednesday
1BA3900F,Air from Suite No. 3 in D,London Philharmonic,classical,Springfield,08:52:22,Monday
FD084222,Theme From Q,Objekt,dance,Springfield,21:31:59,Wednesday
5A6560D3,Just Give Me a Reason,Bossanova,latin,Springfield,21:49:49,Wednesday
4FDC8FFE,Only In A Dream,Double You,dance,Springfield,13:45:21,Friday
17F069AA,Bloodicide,Bloodbath,extrememetal,Springfield,21:09:29,Friday
9B91F982,Violet,Hole,rock,Shelbyville,21:02:52,Friday
F2CFF46,Satoshi Nakamoto,Taffy Bennington,rock,Shelbyville,14:16:40,Monday
D05779E6,Better Bounce,Shella Posse,reggae,Shelbyville,14:03:11,Friday
1AE5FB4A,Big Mad,Armani Depaul,hip,Springfield,20:17:03,Friday
27F33275,Stick Around,Julian Lennon,pop,Springfield,09:29:13,Wednesday
74089002,Summer Tune,Disfigure,electronic,Shelbyville,20:14:12,Monday
54EA1867,A Gluttonous Abomination,Acrania,death,Springfield,21:48:51,Monday
FB381535,Hill Fort,Derek Fiechter,instrumental,Springfield,20:21:36,Monday
FFBB43D5,Girls Just Want To Have Fun,Endless Heaven,dance,Springfield,14:39:26,Monday
435CE506,The Heart's Filthy Lesson,,rock,Springfield,08:34:20,Monday
8F04586E,Manticora,Sotobarrios,rock,Springfield,08:24:15,Friday
FFE57CA6,Rotoscoping,PTRD,electronic,Springfield,09:17:26,Wednesday
BA5B4913,Waitin' In School,Rick Nelson,pop,Shelbyville,14:01:23,Wednesday
9138ED9A,Payola,Tramp,blues,Springfield,13:28:41,Monday
5E761648,Billy Bumm,,rock,Springfield,20:54:52,Friday
F9C17A36,Bata Bata 2,Latin Fresh,urban,Springfield,08:10:55,Friday
7EAB30A0,Mazurka L 67 (1890),Jean-Pierre Armengaud,classical,Springfield,20:11:02,Wednesday
CF5FA098,Carry Me,Will Weston,rock,Shelbyville,20:49:11,Wednesday
D99B8DB4,How 'bout Us,Champaign Pauli Carman,urban,Springfield,13:47:52,Wednesday
8F91D5FF,Hot Sand,Anubian Lights,electronic,Springfield,21:50:57,Wednesday
4E5B6076,Dragon Heart,Sage,metal,Springfield,14:31:33,Wednesday
3345922B,German Song,Sho UEMURA,classical,Shelbyville,08:33:58,Wednesday
3684D7AE,Sweaty Palms,The Year,rock,Springfield,08:10:45,Friday
2E5EA1F9,Darkness,Du Tonc,dance,Springfield,08:18:36,Monday
8EB2007C,Mon étoile,LiL Brice feat. Nady,rhythm,Springfield,08:48:30,Monday
264568F2,Love Me Now,Ziggy Alberts,folk,Springfield,13:40:11,Friday
5E704A6,Hår som spunnid gull,Lumsk,folkmetal,Springfield,21:52:31,Monday
1D818116,Maha Vishnu Gayathri Mantra,Shankara Sastry,world,Springfield,09:17:18,Wednesday
CF28C6BE,Through the Valley of the Flowers,Phil Thornton,new,Shelbyville,09:53:48,Friday
5705DC0E,Pizza,Anti Up,dance,Shelbyville,09:43:55,Monday
5D854EE,Harmony,,dance,Springfield,20:01:11,Monday
FDF6BF15,Leave a Light On,Hit The Button Karaoke,karaoke,Springfield,13:19:27,Wednesday
94F9B157,Lucid Dream,Iliuchina,electronic,Springfield,21:37:45,Friday
3782DA1C,Kicked Out,Tvbuu,hip,Springfield,20:52:16,Wednesday
5A086FC4,Where The Wind Blows,Coco O.,soundtrack,Shelbyville,09:12:27,Wednesday
9CBC62A6,Ay Ay Sailor,Baccara,estrada,Springfield,21:19:27,Wednesday
A99CD28A,Animals,RØMANS,pop,Springfield,08:48:55,Friday
4DD5D882,Inside Of You,Hoobastank,rock,Springfield,21:43:02,Wednesday
917047E8,She Ain't Mine,Russ Coson,urban,Springfield,21:55:56,Friday
36AE3227,Woo Hoo,The 5.6.7.8's,rock,Springfield,20:33:15,Wednesday
90802716,Unda ne topding,Isomiddin Nur,pop,Shelbyville,14:31:40,Friday
657268DD,Rain,Myon x Fatum featuring Marcus Bently,,Springfield,21:42:02,Friday
6E9FE70,When Words End.,Taival,,Springfield,14:57:13,Friday
585BC8E7,New York,Acid Ghost,rock,Shelbyville,21:55:23,Wednesday
30B7EC75,C&C,Leikeli47,rap,Shelbyville,14:34:06,Wednesday
2C1576E7,How Long Can I Wait,Sister Bliss,dance,Springfield,21:45:47,Friday
23B91784,Into You,,dance,Springfield,14:08:43,Monday
55F1B687,Fantasia No. 12,Cellini Consort,classical,Springfield,20:04:41,Monday
3DADBDD8,N.O.W.,DJGus,dance,Shelbyville,21:52:23,Monday
91F7833A,Hands Up,VINAI,dance,Shelbyville,14:57:19,Wednesday
D5847D5C,One Way Trip to the Sun,DiTCH,rock,Springfield,09:10:34,Friday
DA65D3B0,Keep Your Distance,As All Alone,alternative,Springfield,14:44:34,Monday
3E7D99E1,Tsagveri & Tbilisi,Nino Chkheidze,pop,Springfield,14:34:01,Monday
74E527B7,The Carnival Of The Animals R.125,Bill Murray,classical,Springfield,21:50:42,Monday
E58AE5C3,Charm,Vow,electronic,Springfield,20:07:54,Friday
5E9B1DA3,Chase That Feeling,Hilltop Hoods,hip,Springfield,20:36:54,Friday
6E9949E5,,,,Springfield,21:51:27,Monday
F38798B4,Put Your Kaiyes Indi Air,Sasi the Don,pop,Springfield,14:00:37,Monday
4F4AF657,Carnival Overture Op.92,Antonín Leopold Dvorak Orchestra Prague,classical,Springfield,14:21:40,Wednesday
BF4DF3DC,If We Were A Movie,Hannah Montana,soundtrack,Shelbyville,08:49:07,Wednesday
90F7C606,Armed And Dangerous,Juice WRLD,hip,Springfield,08:44:23,Friday
A9AE0493,It's Good (Fun) To Be Jewish and I Like It! (Reprise),Paul Zim,spiritual,Springfield,13:57:03,Monday
3D403065,Roll Dat Shit,,rusrap,Shelbyville,08:54:34,Monday
991DD063,The Moo-Tones,Jingle Pets Singing Jingle Bells,holiday,Shelbyville,21:24:23,Monday
90B4D5B5,"For Just One Day Let's Only Think About (Love) [From ""Steven Universe""]",Steven Universe,soundtrack,Shelbyville,21:04:13,Friday
3CDC458D,Oboe Concerto: １．,Heinz Holliger & Chamber Orchestra of Europe,classical,Springfield,20:58:16,Wednesday
CE19F591,When Man Hungry,Denham Smith,reggae,Shelbyville,20:36:34,Friday
7224A4A4,Auld Lang Syne,Chris Mann,pop,Springfield,20:13:02,Wednesday
FA61A432,The Porter,Dream Affair,electronic,Springfield,13:20:12,Wednesday
5E6C3483,My Romeo,JESSI,soundtrack,Springfield,09:05:45,Friday
8D7C1D58,Water Ocean Beach Waves 01,Download Ocean Wave Sound Effects,new,Springfield,14:58:30,Wednesday
9D4A77FC,Hanuka,Judy Frankel,spiritual,Shelbyville,21:09:02,Monday
5F8EA018,Amelia,Cocteau Twins,rock,Shelbyville,09:33:30,Wednesday
2BA6C1A3,The Snake,Super Unison,posthardcore,Shelbyville,20:38:58,Wednesday
7FFE5ABF,Bomb,DJ Mystery,electronic,Springfield,20:39:14,Friday
19CFDC1D,Hungry For The Power,Azari & III,electronic,Springfield,14:08:15,Friday
A824EC13,Extasy,,,Springfield,09:04:22,Friday
9C8D2946,Bona Sera Signorina,Ray Ellington,comedy,Shelbyville,20:38:17,Friday
9609B927,A Friendly World,,electronic,Springfield,09:30:59,Monday
949AE24D,The Nutcracker Op. 71a: XVC. Pas de deux - Variation II: Dance of the Sugar-Plum Fairy,Bonn Classical Philharmonic,classical,Springfield,08:03:46,Friday
5D9E9D46,Wetter,The Singularity,electronic,Springfield,20:38:13,Monday
391A9E83,Havana,J.Fla,pop,Springfield,14:12:14,Friday
76C05069,,,,Springfield,08:32:26,Monday
FB81532F,Every Wave,Tundran,alternative,Shelbyville,20:04:05,Friday
784D96C8,Prie pour moi,Maska,hip,Springfield,14:41:04,Friday
5B39E6A6,In the Summer,Paul Daniel,electronic,Shelbyville,20:55:36,Wednesday
C3946C2E,Young Love,Eli Lieb,western,Shelbyville,14:57:01,Monday
927461CE,Celebrate The Love,Bombazo Band,electronic,Shelbyville,08:35:56,Wednesday
3E20ED02,Ishq Nachaya,Sona Mohapatra,classical,Springfield,20:46:59,Monday
579A8F5A,Il Pleut,Vive La Fête,pop,Shelbyville,14:48:18,Wednesday
2104AE3E,Stand & Move (The Reflex Disco-Jazz Odissey),Cortex,rnb,Springfield,13:18:17,Wednesday
94BAFB4E,Eclipse,Helen Jane Long,classical,Springfield,20:51:52,Friday
ACADD2E5,Murhehuone,Noumena,metal,Springfield,14:33:17,Wednesday
11BC9D11,You're My Drug,The Dukes Of Stratosphear,pop,Springfield,20:30:41,Friday
340C680F,Stand By Me Now,Playmen & Kris Kid,dance,Springfield,20:03:30,Monday
86D81ADF,Secrets of the Universe,,psychedelic,Springfield,14:12:46,Wednesday
99AC7430,Feel You,Govinda,electronic,Springfield,08:47:44,Wednesday
B3017BEF,Black Sun,Congorock,dance,Springfield,14:20:39,Wednesday
20125D5D,Far from Any Road,Flies on the Square Egg,film,Springfield,08:54:30,Wednesday
D9DF7D73,Coming Up,D*note,pop,Shelbyville,20:58:08,Monday
439D7D49,Back to the Night,Lucero,rock,Shelbyville,20:18:34,Wednesday
CBEE05E0,Windmills,Meck,electronic,Springfield,14:22:31,Wednesday
886C599B,Sarà Perchè Ti Amo Versione Spagnola,Ricchi E Poveri,pop,Shelbyville,20:34:21,Friday
36ADD4EE,Full Moon,Luciana Bigazzi,ambient,Springfield,14:11:21,Wednesday
5717B57A,The Red Tower,,world,Springfield,20:53:15,Wednesday
B8A63112,Ceylan,Yaşar Gaga,pop,Springfield,20:00:44,Monday
50BB91F3,Easy,Ronnie H Jones Pierantonio Brigo Matteo Breoni Roberto Cetoli Luca Donini,pop,Shelbyville,21:36:40,Friday
825997A5,Nasty,Marc Spence,dance,Springfield,08:18:25,Monday
3FEA52AC,Le Quattro Stagioni (The Four Seasons) Concertos for Violin Strings and Cembalo Op. 8 La Primavera [Spring] Concerto No.1 in E major: I. Allegro,St. Petersburg Radio and TV Symphony Orchestra,classical,Shelbyville,13:44:46,Wednesday
8489CFB9,Spur,Depapepe,folk,Springfield,21:41:41,Friday
FE75F525,In der Tiefe der Nacht,Michael Morgan,schlager,Springfield,21:57:55,Monday
65D75185,Marina Song,Tobago Project,easy,Shelbyville,09:51:35,Monday
6B34D790,Zlatíčka,Kapitan Demo,hip,Springfield,14:38:52,Monday
B9FEA51D,Lambada,Aycan,electronic,Springfield,21:41:57,Monday
985E5B7A,Deja Vu,CircusP,pop,Springfield,08:44:25,Monday
9B64A0EB,Hey Jude,The Yesterdays,pop,Springfield,08:57:38,Monday
64A36DB5,Muhanjala,Duderstadt,dance,Shelbyville,09:12:05,Friday
B75C5EB3,Drive,Matthew Paul,electronic,Shelbyville,21:47:36,Wednesday
966E1D10,Dagestan,Sabine Kors,caucasian,Springfield,21:25:32,Friday
2008C7E9,Le Boulevard,Claude Blouin,swing,Springfield,08:57:01,Wednesday
4F0CC995,Drama Köprüsü,Suavi,world,Springfield,20:38:23,Monday
FF5AE610,Sem Pensar,Joana Brazil,electronic,Springfield,13:26:13,Friday
F93C49A3,Moscow Calling,,rusrock,Shelbyville,14:15:36,Wednesday
8EE6C6CD,Explode,Future Idiots,punk,Springfield,20:41:05,Monday
67CE99A2,Consistent,No/Me,alternative,Springfield,20:52:46,Monday
A0AEE409,Tranquility,Bass Official,chill,Shelbyville,14:21:12,Wednesday
52925CC9,Fancy,Grey Killer,triphop,Springfield,14:52:22,Monday
85045538,Moscow Calling,,rusrock,Springfield,20:22:55,Wednesday
EC71BB9E,Seyre Dursun Aşk,Ozan Çolakoğlu,pop,Springfield,21:54:45,Wednesday
3D67C39B,Up on the House Top,Mike Tompkins,other,Shelbyville,09:35:50,Friday
97ECD7A6,Soundtrack 2 Low Life,,rusrap,Springfield,13:51:58,Monday
F038E9CD,Sleepwalking,Methedras,extrememetal,Shelbyville,14:29:18,Wednesday
A32FE9C2,Can’t Stop the Feeling,Workout Remix Factory,fitness,Springfield,21:13:09,Friday
8D42AA18,Losing My Religion - Instrumental Cover,Gary Tesca Orchestra,pop,Springfield,14:51:49,Friday
6F81439E,,,jazz,Shelbyville,21:40:59,Friday
A08FA2CF,Rock Your Mama,Ten Years After,rock,Springfield,08:22:22,Wednesday
24F3E2DB,,,,Springfield,09:46:05,Monday
A2E8F8A7,Tsagveri & Tbilisi,Nino Chkheidze,pop,Springfield,09:44:15,Monday
273FD470,E330,,rusrap,Springfield,20:29:48,Monday
94DD0646,Put Me Out,The Used,posthardcore,Springfield,14:09:52,Monday
B46DDE2A,Superstar,Fresh Torge,pop,Springfield,21:20:58,Wednesday
D614B5CD,Sci-Fi,,rusrap,Springfield,14:53:09,Monday
BA0B461D,Just In Time,Take 6,,Springfield,14:49:04,Wednesday
445408DA,All for You,The Seasons,loungeelectronic,Springfield,20:53:19,Friday
B63A5933,Skagerak,Immanu El,alternative,Shelbyville,14:03:33,Friday
AFC4874C,Kill Them All,Koldy,rusrap,Springfield,13:36:57,Monday
FAEA1F0B,What Are You Doing New Year's Eve,Kay Kyser and His Orchestra,holiday,Springfield,09:00:33,Friday
E7644001,Global Underground - Electric Calm Vol. 2,Global Underground,dance,Springfield,20:55:44,Monday
2CA84E8E,Lily Was Here,Dave Stewart,rock,Springfield,20:10:15,Monday
447C18C1,Il' Me Ljubi Il' Me Ubi,,pop,Springfield,13:56:32,Wednesday
